PlayerID,Age,Gender,Location,GameGenre,PlayTimeHours,InGamePurchases,GameDifficulty,SessionsPerWeek,AvgSessionDurationMinutes,PlayerLevel,AchievementsUnlocked,EngagementLevel,Churn
29668,33,Male,Europe,Sports,16.0082533,0,Easy,3,170,1,39,Medium,No
29669,48,Female,Asia,Action,8.822760507,0,Easy,13,159,37,42,High,No
29670,47,Female,Europe,Sports,6.74871323,0,Hard,3,65,11,48,Low,Yes
29671,20,Male,USA,Simulation,9.934678115,1,Hard,10,105,49,47,Medium,No
29672,27,Female,Asia,Simulation,23.90093179,0,Medium,2,142,10,28,Low,Yes
29673,23,Male,Europe,Sports,16.08529346,0,Easy,0,63,67,11,Low,Yes
29674,49,Male,Asia,RPG,15.67596355,0,Easy,6,19,2,5,Low,Yes
29675,48,Male,Other,Sports,10.45421091,0,Medium,12,135,60,15,High,No
29676,30,Female,Other,Strategy,9.25092769,0,Medium,6,112,30,46,Medium,No
29677,32,Male,Other,Sports,11.15268568,0,Easy,7,175,42,37,Medium,No
29678,32,Male,USA,Simulation,16.20443192,0,Easy,4,48,8,11,Low,Yes
29679,46,Female,Asia,RPG,6.762319086,0,Medium,19,125,97,28,High,No
29680,21,Female,Other,RPG,7.550308002,0,Easy,5,36,25,16,Medium,No
29681,37,Male,Asia,RPG,20.23285934,1,Medium,17,128,55,5,High,No
29682,37,Female,Asia,Action,18.83986625,0,Easy,1,50,5,40,Low,Yes
29683,32,Female,Asia,Simulation,19.56819455,0,Medium,1,176,75,47,Medium,No
29684,21,Male,USA,RPG,19.49135235,0,Medium,11,126,9,1,Medium,No
29685,38,Male,USA,RPG,9.370849541,0,Medium,12,110,67,24,Medium,No
29686,28,Male,Europe,Simulation,12.12918635,1,Easy,7,42,85,6,Low,Yes
29687,19,Female,Other,Action,0.599968601,0,Easy,10,13,32,40,Low,Yes
29688,36,Female,USA,RPG,13.89075716,1,Hard,14,30,78,4,Medium,No
29689,36,Male,Europe,RPG,3.922235456,0,Easy,3,56,35,15,Low,Yes
29690,24,Male,Europe,Simulation,8.726638155,0,Easy,10,46,56,26,Medium,No
29691,40,Female,Europe,Simulation,20.82914056,0,Easy,6,72,93,1,Medium,No
29692,29,Female,Asia,Sports,8.746268513,0,Medium,19,141,33,49,High,No
29693,15,Male,USA,Action,11.5694785,0,Medium,4,100,97,13,Medium,No
29694,28,Male,USA,Strategy,7.655287701,0,Medium,19,29,19,4,High,No
29695,45,Female,Asia,Strategy,19.60286698,0,Hard,6,157,93,38,Medium,No
29696,42,Male,Asia,Strategy,6.006613424,0,Medium,2,112,78,11,Low,Yes
29697,48,Female,USA,Strategy,0.121963513,1,Medium,17,20,93,43,Medium,No
29698,49,Male,Europe,Strategy,3.845950746,0,Hard,8,84,44,29,Medium,No
29699,37,Female,Europe,Action,22.56301078,0,Easy,8,43,63,29,Medium,No
29700,33,Male,Europe,Simulation,6.119070286,0,Hard,14,56,93,27,Medium,No
29701,32,Female,Asia,Simulation,4.66441831,1,Easy,0,95,35,20,Low,Yes
29702,29,Male,Europe,Strategy,11.0121601,0,Easy,0,14,44,19,Low,Yes
29703,15,Female,Europe,Action,5.897725833,0,Medium,15,160,93,20,High,No
29704,39,Male,USA,Sports,9.426276684,0,Medium,1,43,20,10,Low,Yes
29705,40,Male,USA,Sports,4.277682313,0,Medium,7,15,57,30,Low,Yes
29706,49,Male,Other,Sports,21.05130107,0,Medium,17,144,33,9,High,No
29707,29,Female,Asia,Action,4.004388117,0,Medium,11,74,57,2,Medium,No
29708,18,Female,USA,RPG,3.596421751,0,Easy,16,57,89,28,Medium,No
29709,29,Female,USA,Sports,18.84477692,0,Medium,1,39,23,14,Low,Yes
29710,15,Male,Europe,Simulation,16.16545585,0,Medium,16,161,79,20,High,No
29711,36,Male,USA,Strategy,10.83388633,0,Medium,19,75,54,13,High,No
29712,25,Male,USA,RPG,10.06992663,1,Hard,11,164,22,35,High,No
29713,40,Male,Europe,Strategy,4.447332867,1,Easy,0,141,36,9,Low,Yes
29714,41,Female,USA,Simulation,19.91572092,1,Easy,18,50,93,21,Medium,No
29715,27,Male,Asia,Strategy,16.67123434,0,Easy,5,13,28,21,Low,Yes
29716,21,Male,Other,Action,14.46634478,0,Medium,15,51,54,23,Medium,No
29717,22,Female,Europe,Action,4.6359921,1,Easy,18,137,81,2,High,No
29718,37,Female,Asia,Simulation,18.586565,0,Hard,13,20,25,45,Low,Yes
29719,40,Female,Other,Sports,10.19947425,0,Medium,12,59,52,25,Medium,No
29720,41,Female,USA,Sports,18.2123169,1,Easy,10,87,56,39,Medium,No
29721,23,Male,Other,Strategy,21.58908395,0,Medium,1,125,40,34,Low,Yes
29722,27,Female,Europe,Simulation,11.99458384,0,Easy,16,54,98,4,Medium,No
29723,21,Male,USA,Simulation,17.99267551,1,Easy,13,66,34,20,Medium,No
29724,25,Male,USA,Action,6.377068507,0,Easy,13,91,46,13,Medium,No
29725,24,Male,Europe,Sports,8.592143988,0,Easy,4,101,52,30,Medium,No
29726,47,Male,Other,Sports,19.30825595,0,Medium,9,43,57,12,Medium,No
29727,17,Male,USA,RPG,0.755922768,0,Medium,1,160,37,2,Low,Yes
29728,43,Male,Europe,Action,18.54018274,0,Medium,4,48,21,38,Low,Yes
29729,30,Female,USA,Sports,8.169985145,0,Easy,7,110,16,12,Medium,No
29730,30,Female,USA,Sports,23.67775772,0,Hard,13,12,16,23,Low,Yes
29731,21,Female,USA,Strategy,22.38537391,0,Medium,2,120,71,42,Medium,No
29732,29,Female,Asia,Sports,12.84993897,0,Medium,6,135,44,14,Medium,No
29733,20,Female,USA,Strategy,2.033029719,0,Easy,11,86,36,7,Medium,No
29734,32,Male,Europe,Sports,17.06473445,0,Easy,15,43,16,16,Medium,No
29735,33,Male,USA,Strategy,2.277072272,0,Medium,12,69,14,32,Medium,No
29736,16,Male,Europe,Action,2.646116227,0,Easy,16,149,94,27,High,No
29737,17,Female,Europe,Strategy,8.256204613,0,Hard,10,62,3,20,Medium,No
29738,39,Female,USA,Sports,18.13757918,1,Medium,2,25,8,14,High,No
29739,42,Male,USA,Action,5.998896984,1,Hard,10,151,60,42,High,No
29740,42,Male,USA,Simulation,22.06936497,0,Hard,14,119,21,32,High,No
29741,46,Male,USA,Sports,10.19488051,1,Medium,19,160,25,22,High,No
29742,37,Male,USA,Sports,17.93711166,0,Easy,8,66,11,11,Medium,No
29743,16,Female,Other,RPG,4.578293455,1,Medium,19,169,48,36,High,No
29744,24,Male,Other,RPG,7.868902262,0,Medium,17,22,39,40,Medium,No
29745,20,Female,Europe,Action,9.993127412,0,Medium,7,81,23,7,Medium,No
29746,22,Female,USA,Simulation,5.075504012,1,Medium,6,113,95,31,Medium,No
29747,29,Male,USA,Strategy,21.8446294,0,Medium,15,97,89,13,High,No
29748,43,Female,Europe,RPG,21.36205787,0,Easy,13,42,51,43,Medium,No
29749,42,Female,USA,Simulation,9.702319893,1,Medium,1,101,70,26,High,No
29750,36,Female,Asia,Simulation,23.14310067,0,Easy,7,129,11,1,Medium,No
29751,48,Female,Europe,Action,2.56148122,0,Easy,17,29,99,1,Medium,No
29752,34,Male,Other,Strategy,0.096416355,0,Medium,7,56,76,13,Medium,No
29753,47,Female,USA,Action,19.19709981,0,Easy,15,74,26,49,Medium,No
29754,29,Male,USA,Simulation,5.166991378,0,Medium,16,57,70,25,Medium,No
29755,21,Female,Europe,Strategy,18.31830206,0,Medium,19,77,56,4,High,No
29756,38,Male,Other,Sports,17.48329598,0,Medium,0,163,53,48,Low,Yes
29757,40,Female,Asia,RPG,22.07811651,0,Hard,7,176,77,22,Medium,No
29758,24,Male,USA,Strategy,5.676711726,1,Hard,3,72,64,27,Low,Yes
29759,29,Male,Europe,RPG,22.98415992,0,Easy,1,83,2,35,Low,Yes
29760,38,Female,Europe,Sports,2.143920883,0,Hard,16,27,6,29,Medium,No
29761,25,Female,Asia,Action,20.09975921,0,Easy,2,103,99,0,Medium,No
29762,35,Female,USA,Action,9.581982802,1,Easy,1,69,33,9,Low,Yes
29763,29,Male,USA,Simulation,0.779170479,0,Easy,14,82,17,1,Medium,No
29764,29,Female,USA,Action,9.117605119,0,Easy,6,144,71,8,Medium,No
29765,28,Female,USA,Strategy,20.41399841,0,Easy,0,141,41,5,Low,Yes
29766,35,Male,USA,RPG,13.97838779,1,Easy,7,60,52,40,Medium,No
29767,34,Female,Europe,Strategy,0.075645629,0,Hard,6,71,40,13,Medium,No
29768,47,Male,Europe,RPG,15.15146899,0,Medium,1,127,33,48,Low,Yes
29769,17,Female,Asia,Sports,2.358953897,0,Easy,18,169,24,28,High,No
29770,37,Male,Europe,RPG,10.62988693,0,Medium,10,168,82,1,High,No
29771,37,Male,Europe,Simulation,3.653565811,0,Easy,19,17,90,28,Medium,No
29772,41,Female,USA,Action,15.71911606,0,Hard,17,131,90,30,High,No
29773,49,Female,Asia,Strategy,22.77118327,1,Hard,9,114,95,33,Medium,No
29774,39,Female,Asia,Strategy,0.560214945,0,Easy,7,164,99,48,Medium,No
29775,46,Female,Europe,Action,1.741592049,0,Medium,16,44,90,15,Medium,No
29776,36,Male,Europe,Sports,18.60759339,0,Medium,0,172,82,8,Low,Yes
29777,22,Male,Asia,RPG,2.3848054,0,Easy,9,134,34,29,Medium,No
29778,32,Male,Europe,Strategy,21.72751073,0,Easy,17,121,29,12,High,No
29779,42,Male,Europe,Simulation,20.64303087,0,Medium,0,91,18,1,Low,Yes
29780,42,Male,USA,Strategy,23.97872043,0,Easy,6,127,14,34,Medium,No
29781,25,Female,Europe,Action,5.160344277,0,Easy,16,57,59,28,Medium,No
29782,26,Male,USA,Simulation,18.37814041,0,Easy,4,172,48,23,Medium,No
29783,16,Female,USA,Sports,16.0066032,0,Easy,2,111,95,5,Low,Yes
29784,18,Male,Other,Strategy,10.26186964,1,Medium,18,83,50,38,High,No
29785,48,Male,Europe,RPG,9.133432069,0,Easy,15,135,55,30,High,No
29786,37,Male,Europe,Simulation,18.00234106,0,Easy,18,115,21,35,High,No
29787,27,Male,Europe,Strategy,8.712866084,0,Medium,2,133,82,41,Medium,No
29788,21,Male,USA,RPG,0.744562789,1,Hard,3,149,21,27,Medium,No
29789,46,Female,Europe,Simulation,13.48550826,0,Medium,8,121,50,3,Medium,No
29790,37,Male,USA,RPG,21.17104908,1,Medium,14,46,15,23,Medium,No
29791,22,Male,Asia,Simulation,0.987195457,0,Easy,8,117,2,21,Medium,No
29792,48,Male,Europe,RPG,5.928391263,0,Hard,1,140,59,13,Low,Yes
29793,43,Male,USA,RPG,3.053032159,0,Medium,12,141,79,28,High,No
29794,37,Female,Europe,Strategy,5.413516279,1,Easy,17,154,52,32,High,No
29795,43,Male,USA,Simulation,2.287088915,0,Medium,10,52,55,47,Medium,No
29796,19,Male,Europe,Sports,20.8168737,0,Hard,7,13,78,7,Low,Yes
29797,25,Male,Asia,RPG,4.693207486,1,Medium,9,121,55,29,Medium,No
29798,28,Female,Europe,Strategy,5.275518241,0,Medium,2,133,73,19,Medium,No
29799,16,Male,Other,Strategy,13.70697326,0,Medium,1,74,9,24,Low,Yes
29800,49,Male,USA,Simulation,16.81210504,1,Easy,3,55,1,10,Low,Yes
29801,49,Male,USA,Strategy,19.52563063,1,Medium,9,103,58,38,Medium,No
29802,42,Female,Asia,Action,20.30555039,0,Easy,2,33,48,23,Low,Yes
29803,22,Male,Asia,RPG,2.613256937,0,Easy,16,120,13,22,High,No
29804,46,Male,Other,Simulation,5.562207594,0,Easy,16,54,71,38,Medium,No
29805,18,Female,Europe,Action,2.647150211,0,Medium,1,178,1,18,Low,Yes
29806,21,Male,Europe,RPG,19.63638236,0,Easy,4,117,92,19,Medium,No
29807,41,Female,Europe,Simulation,11.61167389,0,Easy,13,73,88,11,Medium,No
29808,31,Male,USA,Simulation,16.98029937,0,Easy,4,60,60,30,Medium,No
29809,24,Male,USA,Sports,12.67736494,0,Easy,3,90,39,44,Medium,No
29810,18,Female,USA,Strategy,4.666212161,1,Easy,15,163,55,45,High,No
29811,37,Male,Europe,Simulation,4.358958018,0,Easy,8,174,67,11,Medium,No
29812,28,Female,Asia,Strategy,1.974300169,0,Medium,16,127,50,11,High,No
29813,19,Female,Europe,Action,12.34927431,0,Hard,9,120,21,39,Medium,No
29814,16,Male,Europe,Strategy,2.121717368,0,Hard,6,94,80,31,Medium,No
29815,38,Male,USA,Sports,8.428114689,1,Easy,9,145,98,12,Medium,No
29816,32,Male,USA,Action,13.600292,0,Medium,7,57,20,20,Medium,No
29817,41,Male,Asia,Sports,19.36477531,1,Easy,8,100,47,46,Medium,No
29818,38,Male,USA,Sports,22.58051271,0,Easy,16,38,51,29,Medium,No
29819,43,Female,Asia,Action,5.78502066,0,Easy,9,75,51,42,Medium,No
29820,25,Male,USA,Sports,8.485843513,1,Medium,2,111,73,40,Medium,No
29821,32,Female,Europe,RPG,6.70828784,0,Hard,4,32,32,16,Low,Yes
29822,18,Male,Other,Strategy,1.574655923,0,Medium,17,170,16,26,High,No
29823,47,Male,Europe,Action,13.86956261,0,Easy,16,75,67,3,Medium,No
29824,28,Female,USA,Sports,18.36957534,0,Easy,16,140,69,32,High,No
29825,46,Male,USA,Action,21.18438632,0,Medium,11,136,32,5,High,No
29826,18,Male,USA,Sports,11.59853521,0,Easy,15,123,81,23,Medium,No
29827,34,Female,USA,Strategy,4.928907951,0,Easy,0,55,88,4,Low,Yes
29828,35,Male,Europe,Simulation,19.83304841,1,Hard,17,167,41,1,High,No
29829,17,Female,Asia,Strategy,17.11189982,0,Easy,3,173,36,28,Medium,No
29830,39,Male,Asia,Sports,18.27110466,0,Medium,12,75,29,15,Medium,No
29831,18,Male,USA,Sports,2.507227557,0,Medium,19,133,42,32,High,No
29832,25,Male,Other,Sports,11.28185275,0,Easy,11,173,22,23,High,No
29833,30,Female,Europe,Action,0.291085323,1,Medium,19,72,48,21,Medium,No
29834,20,Female,USA,Action,22.46243294,1,Easy,7,22,94,30,Low,Yes
29835,45,Male,USA,Action,11.65031687,1,Easy,0,168,71,42,Low,Yes
29836,27,Male,Europe,Simulation,2.962196297,0,Medium,16,101,1,30,High,No
29837,37,Male,USA,Sports,14.53956262,0,Medium,14,40,42,7,Medium,No
29838,18,Male,USA,RPG,19.4495849,0,Medium,5,83,68,27,Medium,No
29839,47,Male,USA,Action,4.678259172,1,Hard,11,157,58,26,High,No
29840,43,Male,Europe,Action,16.49176398,1,Medium,18,30,59,1,Medium,No
29841,33,Male,USA,Sports,2.849190632,0,Hard,15,149,35,12,High,No
29842,34,Male,USA,Simulation,15.75624556,0,Hard,7,90,80,14,High,No
29843,46,Female,USA,RPG,16.81418567,0,Easy,13,52,89,32,Medium,No
29844,30,Male,USA,Action,14.46511754,0,Hard,19,178,46,16,High,No
29845,19,Male,USA,Strategy,22.24576856,0,Easy,1,150,65,32,Low,Yes
29846,26,Male,Europe,RPG,10.92841014,0,Easy,17,31,13,39,Medium,No
29847,35,Female,USA,RPG,11.65443839,1,Hard,5,51,33,6,Low,Yes
29848,28,Female,USA,RPG,3.358634353,0,Easy,0,83,45,20,Low,Yes
29849,36,Female,USA,RPG,9.814267048,1,Easy,4,36,94,37,Medium,No
29850,44,Male,USA,RPG,18.39772231,0,Hard,16,38,65,37,Medium,No
29851,37,Female,Asia,Sports,0.369044967,0,Easy,2,178,95,29,Medium,No
29852,19,Female,Europe,RPG,6.153596264,0,Medium,5,90,21,29,Medium,No
29853,43,Male,Europe,RPG,8.306093852,1,Hard,4,108,23,2,Medium,No
29854,44,Female,Asia,Strategy,23.93728797,0,Medium,2,147,6,2,Low,Yes
29855,32,Female,USA,Simulation,23.7621909,1,Medium,4,141,24,3,Medium,No
29856,15,Male,USA,Simulation,12.3236104,0,Easy,17,147,6,0,High,No
29857,31,Male,Europe,Action,16.23920209,0,Easy,0,150,78,19,Low,Yes
29858,17,Male,USA,Action,9.519362044,0,Hard,19,23,97,1,Medium,No
29859,21,Male,Europe,Sports,0.421241556,1,Hard,12,15,9,34,Medium,No
29860,41,Male,Other,RPG,8.718977551,1,Hard,7,150,19,43,Medium,No
29861,42,Female,Europe,Simulation,2.227704728,0,Medium,13,75,55,19,Medium,No
29862,45,Male,USA,Action,2.93213203,0,Easy,16,168,14,5,Low,Yes
29863,29,Male,Asia,Simulation,4.648866906,0,Easy,1,171,81,9,Low,Yes
29864,22,Male,USA,Simulation,22.39829005,0,Easy,1,97,43,19,Low,Yes
29865,20,Male,Asia,Simulation,16.66384136,0,Easy,17,44,45,1,Medium,No
29866,42,Female,USA,Action,17.85144785,0,Medium,7,88,85,17,Medium,No
29867,18,Male,USA,RPG,4.735756328,0,Hard,9,79,30,10,Medium,No
29868,44,Male,USA,Action,18.74528211,1,Medium,13,65,6,10,Medium,No
29869,31,Male,USA,Simulation,11.76402378,0,Easy,15,130,63,20,High,No
29870,48,Male,Europe,RPG,20.68513581,1,Hard,8,95,55,41,High,No
29871,20,Female,USA,Simulation,8.660431646,0,Easy,6,136,10,28,Medium,No
29872,49,Male,USA,Simulation,4.641401993,0,Easy,15,130,19,36,High,No
29873,30,Male,USA,Strategy,23.3122916,0,Easy,19,106,23,7,High,No
29874,16,Male,Europe,Action,18.81247199,0,Medium,17,94,29,46,Low,Yes
29875,22,Male,USA,RPG,23.58682239,0,Hard,5,14,71,46,Low,Yes
29876,29,Male,Asia,Sports,21.28516169,0,Medium,13,146,11,19,High,No
29877,41,Female,USA,Simulation,16.67282655,0,Medium,11,62,46,9,Medium,No
29878,30,Male,USA,RPG,9.220752342,1,Easy,13,178,69,19,High,No
29879,15,Male,Europe,Simulation,14.82439047,0,Easy,11,42,98,11,Medium,No
29880,24,Male,Europe,Strategy,14.22805402,0,Medium,16,30,80,26,Medium,No
29881,21,Male,Other,Strategy,2.744016558,1,Medium,9,26,87,42,Medium,No
29882,24,Male,USA,RPG,12.93396155,0,Easy,11,65,86,12,Medium,No
29883,26,Male,Asia,Sports,17.23308858,0,Hard,2,116,69,26,Low,Yes
29884,31,Male,Europe,Action,1.442565254,1,Easy,16,95,93,5,High,No
29885,26,Male,Asia,Action,18.80612375,0,Medium,1,129,43,12,Low,Yes
29886,29,Female,Europe,Action,3.600807292,0,Medium,10,21,18,34,Low,Yes
29887,46,Male,Asia,Strategy,14.18688049,0,Easy,19,38,94,4,Medium,No
29888,46,Male,Asia,Sports,0.292045475,0,Easy,11,157,64,11,High,No
29889,40,Male,USA,Sports,13.04887298,0,Medium,11,172,70,0,High,No
29890,28,Female,Asia,Strategy,1.227136488,1,Easy,18,123,65,6,High,No
29891,40,Male,Europe,Action,0.427588694,0,Medium,5,80,96,22,Medium,No
29892,19,Male,Other,Sports,13.88775322,0,Medium,10,161,49,15,High,No
29893,18,Male,USA,Sports,5.131736637,0,Easy,17,135,24,34,High,No
29894,42,Female,Other,Strategy,13.67232949,0,Easy,3,61,43,22,Low,Yes
29895,15,Female,Asia,Action,16.04238471,0,Easy,3,75,2,39,Low,Yes
29896,27,Female,USA,Action,12.00263907,0,Easy,7,69,35,29,Medium,No
29897,17,Male,USA,Strategy,2.468171415,1,Medium,2,39,23,39,Low,Yes
29898,39,Female,Europe,Sports,18.0556008,0,Hard,10,113,6,25,Medium,No
29899,30,Female,Europe,Sports,9.210433374,0,Easy,19,170,46,32,High,No
29900,35,Male,Asia,RPG,17.42226317,0,Easy,15,150,26,38,High,No
29901,27,Female,Asia,Sports,15.06674782,0,Medium,5,125,66,27,Medium,No
29902,22,Female,Europe,Strategy,7.728426024,0,Easy,5,120,20,41,Medium,No
29903,33,Male,USA,Sports,22.79340141,1,Easy,6,51,16,31,Low,Yes
29904,30,Female,Asia,Action,14.72189428,0,Easy,12,59,19,18,Medium,No
29905,26,Male,Europe,Action,4.68700881,0,Easy,16,67,76,38,Medium,No
29906,34,Male,Europe,Action,5.616655966,0,Medium,4,154,76,49,Medium,No
29907,32,Male,Europe,Simulation,6.124357099,0,Easy,7,61,36,7,Medium,No
29908,26,Male,Asia,Simulation,19.84382803,0,Easy,14,164,79,0,High,No
29909,39,Female,Other,Strategy,16.42837316,0,Medium,9,32,91,49,Medium,No
29910,25,Female,USA,Sports,2.379035217,0,Easy,5,34,84,14,Low,Yes
29911,36,Male,USA,Action,11.43065077,0,Easy,4,130,65,35,Medium,No
29912,48,Female,USA,Action,16.40201338,0,Medium,8,149,38,23,Medium,No
29913,27,Female,Other,Simulation,12.37809562,1,Easy,16,85,76,22,High,No
29914,26,Male,Europe,RPG,4.296143009,0,Easy,5,11,87,13,Low,Yes
29915,42,Male,USA,Simulation,3.437457159,1,Easy,4,89,40,9,Medium,No
29916,41,Female,Europe,Strategy,23.52409131,1,Medium,0,132,19,47,Low,Yes
29917,27,Female,Europe,Simulation,5.535769303,0,Medium,16,28,1,5,Medium,No
29918,41,Female,USA,Strategy,0.989648165,0,Easy,7,100,63,46,Medium,No
29919,45,Male,USA,Action,10.26973476,0,Medium,4,116,79,28,Medium,No
29920,16,Male,USA,RPG,20.38268411,1,Hard,1,94,35,41,Low,Yes
29921,32,Female,Europe,Strategy,16.01362819,0,Easy,14,165,88,6,Low,Yes
29922,40,Male,Europe,Simulation,5.427720531,0,Hard,8,153,74,39,Medium,No
29923,45,Female,Europe,Action,9.823889307,0,Medium,11,55,43,10,Medium,No
29924,36,Male,Europe,Sports,14.24889593,0,Easy,12,166,94,18,High,No
29925,33,Male,Europe,Sports,14.8164424,0,Easy,16,81,79,37,High,No
29926,28,Male,Europe,Sports,15.99141646,0,Hard,8,101,30,20,Medium,No
29927,28,Male,Other,Strategy,16.67093241,0,Easy,12,73,40,23,Medium,No
29928,43,Male,Europe,Action,1.653968418,0,Easy,6,106,25,3,Medium,No
29929,31,Female,USA,RPG,2.892852697,0,Medium,16,108,15,25,High,No
29930,23,Male,Other,RPG,4.560758563,0,Hard,2,107,4,14,Low,Yes
29931,15,Male,USA,Action,6.267716399,0,Easy,7,133,8,12,Medium,No
29932,18,Female,USA,Sports,8.609411915,0,Easy,8,48,29,0,Medium,No
29933,21,Male,Other,Sports,17.73152837,0,Medium,17,36,9,3,Medium,No
29934,25,Male,Other,Sports,16.26974295,0,Medium,19,118,90,33,High,No
29935,28,Male,Europe,Action,23.23780489,1,Hard,11,99,28,28,Medium,No
29936,33,Female,USA,RPG,13.03564526,0,Easy,16,177,82,34,High,No
29937,17,Male,Europe,Strategy,7.829445707,0,Hard,16,67,52,35,Medium,No
29938,22,Female,Other,Sports,15.78426349,0,Easy,19,173,86,42,High,No
29939,43,Male,Asia,Simulation,12.73119652,0,Easy,4,94,55,22,Medium,No
29940,23,Female,Asia,Sports,8.379782021,0,Medium,3,15,63,23,Low,Yes
29941,33,Male,USA,Sports,3.243352638,0,Medium,11,130,59,32,High,No
29942,26,Female,Asia,RPG,3.263850991,0,Hard,3,134,59,45,Medium,No
29943,41,Male,Europe,Sports,7.829947548,0,Easy,11,70,86,13,Medium,No
29944,39,Female,Asia,Action,9.848269663,1,Hard,19,63,36,29,Medium,No
29945,31,Female,Europe,Simulation,22.02715228,0,Easy,18,62,89,18,Medium,No
29946,47,Female,USA,RPG,10.05486366,0,Easy,17,101,37,25,High,No
29947,28,Male,Europe,Sports,10.31916817,1,Medium,7,61,28,5,Medium,No
29948,42,Male,USA,Action,13.31196891,1,Easy,7,153,93,17,Medium,No
29949,32,Male,USA,Strategy,10.71920033,0,Hard,19,165,59,12,High,No
29950,47,Male,Asia,Sports,9.626525845,0,Hard,15,106,53,16,High,No
29951,29,Female,Asia,Sports,19.79199251,0,Easy,15,40,5,24,Medium,No
29952,25,Male,Asia,Action,14.82410286,0,Easy,9,118,20,37,Medium,No
29953,29,Male,USA,RPG,14.84640158,0,Hard,18,169,38,41,High,No
29954,44,Male,USA,Action,8.930374944,0,Easy,17,139,27,8,High,No
29955,29,Female,USA,Strategy,9.72078588,0,Easy,0,144,61,18,Low,Yes
29956,37,Female,Europe,Simulation,13.81813044,0,Hard,15,41,31,13,Medium,No
29957,29,Male,USA,Sports,0.704527628,0,Medium,6,166,93,38,Medium,No
29958,43,Female,Asia,Strategy,13.35833896,0,Hard,1,70,64,10,Low,Yes
29959,25,Female,Europe,Sports,0.060212683,0,Hard,14,63,53,29,Medium,No
29960,32,Female,Europe,Action,23.36658844,0,Medium,12,175,72,40,High,No
29961,45,Male,Asia,Action,18.49673438,0,Easy,15,171,61,21,High,No
29962,23,Female,USA,Action,10.55154112,0,Medium,3,77,90,19,Low,Yes
29963,36,Male,Asia,Simulation,9.984400301,0,Easy,17,65,52,44,Medium,No
29964,25,Female,Asia,Simulation,18.95815552,0,Hard,8,54,38,38,Medium,No
29965,31,Male,Europe,Strategy,18.39179824,0,Easy,4,34,3,14,Low,Yes
29966,47,Female,USA,RPG,8.361427923,0,Hard,3,87,9,20,Low,Yes
29967,25,Female,USA,Strategy,14.52875006,1,Medium,13,22,32,31,Medium,No
29968,22,Male,USA,Sports,21.71780476,0,Easy,14,141,52,48,High,No
29969,18,Female,USA,Strategy,22.77260337,0,Easy,12,155,63,25,Medium,No
29970,33,Male,Europe,Simulation,22.07844393,0,Hard,12,150,9,14,Medium,No
29971,38,Male,USA,Strategy,2.011214716,0,Medium,16,102,45,5,High,No
29972,32,Male,USA,Action,15.53812929,0,Medium,4,73,36,26,Medium,No
29973,47,Male,USA,RPG,5.681774765,0,Medium,19,78,12,35,High,No
29974,24,Male,Europe,Action,13.86022453,1,Hard,9,100,61,14,Medium,No
29975,28,Female,USA,Sports,0.828425894,1,Medium,19,89,15,10,High,No
29976,21,Female,USA,Action,20.8052239,0,Easy,10,157,31,27,High,No
29977,26,Male,USA,Simulation,18.77605298,1,Easy,19,88,7,23,High,No
29978,36,Male,USA,Sports,6.519427385,0,Hard,9,161,76,29,High,No
29979,41,Male,Europe,Action,14.15866405,0,Easy,18,136,79,40,High,No
29980,25,Female,Europe,Action,23.25818986,0,Hard,8,19,27,26,Low,Yes
29981,27,Female,Asia,Strategy,22.90485315,1,Easy,7,38,60,41,Medium,No
29982,46,Male,Europe,RPG,17.03022316,1,Easy,18,53,81,6,Medium,No
29983,22,Female,USA,Action,5.761101571,0,Medium,8,170,2,1,Medium,No
